,GEO.id,GEO.display-label,NAICS.id,NAICS.display-label,REVENUE (k),ESTAB,INCOME.aggregate,INCOME.num_households,INCOME.low,INCOME.15000,INCOME.20000,INCOME.25000,INCOME.30000,INCOME.35000,INCOME.40000,INCOME.45000,INCOME.50000,INCOME.60000,INCOME.75000,INCOME.100000,INCOME.125000,INCOME.150000,INCOME.200000,INCOME.high,propensity to consume,priority model,priority ratio
14994,8610000US06840,"ZIP 06840 (New Canaan, CT)",4442,Lawn and garden equipment and supplies stores,2750.0,4.0,10894900.0,34,2,7,1,4,1,7,6,0,2,4,0,0,0,0,0,0,0.9855882352941175,7987885.2647058815,0.25610256882134086
14995,8610000US06840,"ZIP 06840 (New Canaan, CT)",44421,Outdoor power equipment stores,1000.0,1.0,34751000.0,66,0,0,12,0,21,0,7,17,0,0,9,0,0,0,0,0,0.9818181818181818,33119163.636363633,0.029309041999324298
14996,8610000US06840,"ZIP 06840 (New Canaan, CT)",444210,Outdoor power equipment stores,1000.0,1.0,380190200.0,8498,752,659,452,593,706,646,615,363,316,704,936,948,455,159,85,109,0.9583749117439399,363364749.3709108,0.0027445025945197414
14997,8610000US06840,"ZIP 06840 (New Canaan, CT)",44422,"Nursery, garden center, and farm supply stores",1750.0,3.0,1154107300.0,635,33,11,49,20,57,35,27,25,31,96,72,113,16,36,2,12,0.9474173228346459,1091671248.4299214,0.0016004810611764506
14998,8610000US06840,"ZIP 06840 (New Canaan, CT)",444220,"Nursery, garden center, and farm supply stores",1750.0,3.0,49136800.0,6129,569,346,429,409,425,290,537,337,227,516,578,781,350,80,162,93,0.9545945504976342,45155721.50889215,0.03730888138386793
14999,8610000US06840,"ZIP 06840 (New Canaan, CT)",445,Food and beverage stores,8625.0,12.0,58541800.0,829,35,31,43,80,19,93,45,36,71,91,113,93,17,9,42,11,0.9517490952955368,47092105.18697225,0.1547998585184338
15000,8610000US06840,"ZIP 06840 (New Canaan, CT)",4451,Grocery stores,2750.0,3.0,61246000.0,1912,82,12,122,45,62,92,95,52,16,205,326,342,160,139,114,48,0.9241579497907949,53850977.792887025,0.04858573309568495
15001,8610000US06840,"ZIP 06840 (New Canaan, CT)",44511,Supermarkets and other grocery (except convenience) stores,2000.0,2.0,121213200.0,1077,49,71,83,90,73,43,37,47,31,97,161,202,66,15,12,0,0.9535933147632312,113588097.1810585,0.017302819656830042
15002,8610000US06840,"ZIP 06840 (New Canaan, CT)",445110,Supermarkets and other grocery (except convenience) stores,2000.0,2.0,28148500.0,105,17,31,0,0,0,0,10,0,9,16,0,14,0,8,0,0,0.9675238095238096,25234343.952380955,0.07343668727607262
15003,8610000US06840,"ZIP 06840 (New Canaan, CT)",44512,Convenience stores,750.0,1.0,86523400.0,478,12,59,36,53,45,16,44,7,16,15,19,28,65,23,25,15,0.9407322175732218,80645349.9539749,0.009214285587863292
15004,8610000US06840,"ZIP 06840 (New Canaan, CT)",445120,Convenience stores,750.0,1.0,119537300.0,756,32,19,28,60,27,49,47,45,56,72,93,166,27,10,25,0,0.9517592592592594,113020732.10185187,0.006592205096549538
15005,8610000US06840,"ZIP 06840 (New Canaan, CT)",4452,Specialty food stores,2125.0,5.0,25503900.0,225,30,13,9,12,3,6,22,9,3,32,37,25,12,7,3,2,0.9507555555555556,22122974.613333333,0.08763618544995991
15006,8610000US06840,"ZIP 06840 (New Canaan, CT)",44522,Fish and seafood markets,750.0,1.0,112941500.0,397,8,24,36,0,11,40,21,36,0,24,67,121,0,0,0,9,0.952191435768262,106791929.04282117,0.006974024054388722
15007,8610000US06840,"ZIP 06840 (New Canaan, CT)",445220,Fish and seafood markets,750.0,1.0,31807100.0,1376,28,38,119,79,104,57,67,53,50,198,160,239,101,22,46,15,0.9433139534883721,29254081.25,0.024996599420953773
15008,8610000US06840,"ZIP 06840 (New Canaan, CT)",44529,Other specialty food stores,1375.0,4.0,1927900.0,418,48,0,18,45,0,33,57,0,7,67,59,63,21,0,0,0,0.9574880382775118,470941.1889952151,0.744877468576581
15009,8610000US06840,"ZIP 06840 (New Canaan, CT)",445291,Baked goods stores,375.0,1.0,96700000.0,636,26,20,40,48,51,24,7,44,46,58,51,107,56,6,39,13,0.9400943396226417,90532122.64150944,0.0041250893120752
15010,8610000US06840,"ZIP 06840 (New Canaan, CT)",445292,Confectionery and nut stores,0.0,1.0,91113900.0,6857,513,572,567,548,394,450,310,294,378,656,706,882,269,191,56,71,0.9586714306548054,87348292.86553888,0.0
15011,8610000US06840,"ZIP 06840 (New Canaan, CT)",445299,All other specialty food stores,1000.0,2.0,35806400.0,933,26,66,19,45,103,32,60,97,33,139,114,90,68,26,8,7,0.9520257234726688,33088613.864951767,0.02933530838073034
15012,8610000US06840,"ZIP 06840 (New Canaan, CT)",4453,"Beer, wine, and liquor stores",3750.0,4.0,269499200.0,2785,335,159,130,135,127,129,189,205,205,248,243,348,203,35,38,56,0.9541651705565531,253396750.13285464,0.014583112553678263
15013,8610000US06840,"ZIP 06840 (New Canaan, CT)",44531,"Beer, wine, and liquor stores",3750.0,4.0,2671700.0,58,0,14,0,0,0,15,0,0,0,0,29,0,0,0,0,0,0.9624137931034484,-1178719.068965517,1.4584170693831158
15014,8610000US06840,"ZIP 06840 (New Canaan, CT)",445310,"Beer, wine, and liquor stores",3750.0,4.0,9728300.0,3881,257,243,177,196,135,384,149,243,130,472,512,564,157,129,105,28,0.9505436743107446,5497174.026797216,0.4055292989115316
15015,8610000US06840,"ZIP 06840 (New Canaan, CT)",446,Health and personal care stores,5125.0,8.0,408247200.0,432,41,24,26,28,47,34,44,6,15,65,44,32,19,7,0,0,0.9640972222222223,388464991.5,0.013021164436799456
15016,8610000US06840,"ZIP 06840 (New Canaan, CT)",4461,Health and personal care stores,5125.0,8.0,784120900.0,4354,95,217,176,125,170,202,272,178,202,382,531,739,481,258,197,129,0.9286977491961416,723086314.9276528,0.007037792320638638
15017,8610000US06840,"ZIP 06840 (New Canaan, CT)",44611,Pharmacies and drug stores,3000.0,4.0,583280900.0,73,0,0,0,0,0,0,0,0,0,3,30,18,0,0,22,0,0.8908219178082192,516599409.9589041,0.005773678611831516
15018,8610000US06840,"ZIP 06840 (New Canaan, CT)",446110,Pharmacies and drug stores,3000.0,4.0,168630200.0,341,0,6,9,15,36,15,0,33,9,63,70,50,0,23,12,0,0.9425219941348973,155937672.37536657,0.01887532361059645
15019,8610000US06840,"ZIP 06840 (New Canaan, CT)",44612,"Cosmetics, beauty supplies, and perfume stores",1000.0,2.0,618714400.0,3905,258,238,136,242,188,258,201,269,134,242,430,629,323,128,187,42,0.9440486555697823,583096497.5016645,0.0017120458764557996
15020,8610000US06840,"ZIP 06840 (New Canaan, CT)",446120,"Cosmetics, beauty supplies, and perfume stores",1000.0,2.0,751004400.0,361,35,5,21,14,8,38,38,22,22,103,12,34,6,0,0,3,0.9617728531855956,721295644.5429363,0.0013844746366050609
15021,8610000US06840,"ZIP 06840 (New Canaan, CT)",44613,Optical goods stores,1125.0,2.0,493558300.0,209,0,9,18,23,40,54,0,7,0,27,10,9,12,0,0,0,0.9697607655502393,477508474.8516747,0.0023504415363940646
15022,8610000US06840,"ZIP 06840 (New Canaan, CT)",446130,Optical goods stores,1125.0,2.0,580933400.0,1539,46,73,106,111,87,73,64,10,118,156,182,248,80,136,47,2,0.9435022742040285,546986984.0610785,0.0020525002786194076
15023,8610000US06840,"ZIP 06840 (New Canaan, CT)",447,Gasoline stations,4000.0,5.0,787092300.0,633,55,60,9,48,55,21,36,26,38,62,67,96,30,0,30,0,0.9553238546603474,747928050.0094786,0.0053196579113514615
15024,8610000US06840,"ZIP 06840 (New Canaan, CT)",4471,Gasoline stations,4000.0,5.0,538988400.0,1133,15,22,56,26,65,57,42,51,35,141,95,261,102,63,67,35,0.9248808473080319,494500048.0812004,0.008024071442714168
15025,8610000US06840,"ZIP 06840 (New Canaan, CT)",44711,Gasoline stations with convenience stores,2000.0,3.0,180446000.0,650,61,40,34,80,41,16,31,35,21,64,110,87,9,11,2,8,0.9593076923076922,171103235.84615383,0.011553799039190162
15026,8610000US06840,"ZIP 06840 (New Canaan, CT)",447110,Gasoline stations with convenience stores,2000.0,3.0,303087400.0,1246,138,72,103,96,107,75,103,80,45,110,117,107,64,19,0,10,0.9646147672552169,290362581.8089888,0.006840820694717607
15027,8610000US06840,"ZIP 06840 (New Canaan, CT)",44719,Other gasoline stations,2000.0,2.0,132112100.0,8531,611,235,318,453,518,506,287,224,293,743,919,1355,876,452,432,309,0.9294103856523267,120786357.81033875,0.016288454480336396
15028,8610000US06840,"ZIP 06840 (New Canaan, CT)",448,Clothing and clothing accessories stores,18000.0,26.0,20281200.0,2023,81,117,155,161,87,210,130,138,125,165,207,255,125,34,15,18,0.9581759762728621,1432958.6099851727,0.9262614283936734
15029,8610000US06840,"ZIP 06840 (New Canaan, CT)",4481,Clothing stores,13125.0,19.0,23450200.0,1110,47,41,37,30,119,44,49,55,101,126,204,94,97,10,24,32,0.942873873873874,8985580.917117119,0.5936071987072558
15030,8610000US06840,"ZIP 06840 (New Canaan, CT)",44811,Men's clothing stores,1750.0,2.0,397549300.0,69,9,0,2,0,4,14,3,0,11,11,2,13,0,0,0,0,0.9686956521739131,383354278.4347826,0.004544223728473487
15031,8610000US06840,"ZIP 06840 (New Canaan, CT)",44812,Women's clothing stores,6000.0,9.0,35395300.0,291,2,22,15,3,55,10,2,27,0,11,57,29,44,3,3,8,0.939896907216495,27267933.000000004,0.1803538560691462
15032,8610000US06840,"ZIP 06840 (New Canaan, CT)",448120,Women's clothing stores,6000.0,9.0,41650700.0,1700,76,137,140,83,122,72,84,112,141,160,186,208,114,36,12,17,0.9559882352941176,33817579.191764705,0.15068721207543812
15033,8610000US06840,"ZIP 06840 (New Canaan, CT)",44813,Children's and infants' clothing stores,1750.0,3.0,37635100.0,511,54,8,23,13,38,25,15,37,74,54,66,76,0,2,14,12,0.9556751467710372,34216929.71624266,0.04865580725979232
15034,8610000US06840,"ZIP 06840 (New Canaan, CT)",448130,Children's and infants' clothing stores,1750.0,3.0,48518700.0,2236,72,138,155,121,118,161,131,112,148,171,295,226,199,69,75,45,0.9445796064400716,44079774.5509839,0.038184783083608474
15035,8610000US06840,"ZIP 06840 (New Canaan, CT)",44814,Family clothing stores,3500.0,4.0,207289100.0,2105,55,100,65,93,157,97,148,103,95,133,178,433,245,115,68,20,0.9384038004750594,191020879.23705465,0.017992927102363613
15036,8610000US06840,"ZIP 06840 (New Canaan, CT)",448140,Family clothing stores,3500.0,4.0,17322700.0,1575,160,88,110,88,122,108,50,88,98,166,136,205,59,45,41,11,0.9567047619047621,13072709.579047622,0.21119057105936043
15037,8610000US06840,"ZIP 06840 (New Canaan, CT)",44819,Other clothing stores,125.0,1.0,22974500.0,2056,212,106,120,169,179,109,131,102,100,212,181,243,54,114,11,13,0.9595136186770429,21919345.63229572,0.0056703883202080954
15038,8610000US06840,"ZIP 06840 (New Canaan, CT)",448190,Other clothing stores,125.0,1.0,39028100.0,2529,129,219,81,54,117,121,99,67,68,143,249,574,252,122,142,92,0.9280150257018583,36093663.2245947,0.0034512593472836215
15039,8610000US06840,"ZIP 06840 (New Canaan, CT)",4482,Shoe stores,2500.0,3.0,6115400.0,2732,196,195,229,231,175,255,119,200,87,260,292,259,145,41,7,41,0.9599304538799414,3370358.6976573933,0.4258683546880435
15040,8610000US06840,"ZIP 06840 (New Canaan, CT)",44821,Shoe stores,2500.0,3.0,52303500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
15041,8610000US06840,"ZIP 06840 (New Canaan, CT)",448210,Shoe stores,2500.0,3.0,2486700.0,1611,38,41,27,90,71,138,89,68,37,127,198,383,94,140,25,45,0.9341899441340782,-176949.86592178792,1.0761713504698003
15042,8610000US06840,"ZIP 06840 (New Canaan, CT)",4483,"Jewelry, luggage, and leather goods stores",2375.0,4.0,33080900.0,936,80,101,95,77,68,36,132,32,19,64,85,53,68,16,0,10,0.9642200854700854,29522268.22542735,0.07445778689307117
15043,8610000US06840,"ZIP 06840 (New Canaan, CT)",44831,Jewelry stores,2000.0,3.0,10432900.0,150,47,0,17,0,16,9,0,0,20,0,0,25,0,16,0,0,0.9692666666666666,8112262.206666665,0.19777968165040946
15044,8610000US06840,"ZIP 06840 (New Canaan, CT)",448310,Jewelry stores,2000.0,3.0,7713000.0,5447,427,197,282,229,404,304,272,282,204,431,633,780,450,173,233,146,0.9400642555535157,5250715.603084266,0.27583484299801414
15045,8610000US06840,"ZIP 06840 (New Canaan, CT)",44832,Luggage and leather goods stores,375.0,1.0,25986500.0,6116,311,501,314,359,361,252,401,319,199,638,596,880,581,241,103,60,0.9470716154349248,24236076.534499675,0.015237041722832686
15046,8610000US06840,"ZIP 06840 (New Canaan, CT)",448320,Luggage and leather goods stores,375.0,1.0,21028300.0,117,1,6,1,14,21,1,5,3,0,9,6,32,18,0,0,0,0.9464957264957266,19528196.085470088,0.01884119507186893
15047,8610000US06840,"ZIP 06840 (New Canaan, CT)",451,"Sporting goods, hobby, musical instrument, and book stores",3750.0,7.0,4427800.0,1098,155,63,75,62,9,41,67,26,20,112,105,186,132,0,34,11,0.9455464480874317,436690.56284152996,0.8956955245946943
15048,8610000US06840,"ZIP 06840 (New Canaan, CT)",4511,"Sporting goods, hobby, and musical instrument stores",2750.0,6.0,11171100.0,352,12,61,57,0,50,0,14,10,11,17,78,31,0,0,11,0,0.964659090909091,8026303.170454547,0.25518955401511817
15049,8610000US06840,"ZIP 06840 (New Canaan, CT)",45111,Sporting goods stores,1875.0,4.0,22873500.0,1506,66,65,23,124,50,133,95,74,89,176,178,189,158,86,0,0,0.9481739707835324,19813057.320717126,0.0864531097586569
15050,8610000US06840,"ZIP 06840 (New Canaan, CT)",451110,Sporting goods stores,1875.0,4.0,4517800.0,1477,189,132,164,127,80,57,68,141,28,146,83,132,115,15,0,0,0.9660663507109004,2489494.5592417056,0.4296030100506679
15051,8610000US06840,"ZIP 06840 (New Canaan, CT)",45112,"Hobby, toy, and game stores",875.0,2.0,292700.0,3942,31,77,129,110,46,198,109,156,109,373,402,698,483,326,331,364,0.8984424150177575,-612025.9051243024,3.327323934373058
15052,8610000US06840,"ZIP 06840 (New Canaan, CT)",451120,"Hobby, toy, and game stores",875.0,2.0,4183800.0,367,3,53,6,10,31,0,52,33,17,20,65,50,0,0,27,0,0.9554768392370574,3122524.000000001,0.21888549011838324
15053,8610000US06840,"ZIP 06840 (New Canaan, CT)",4512,Book stores and news dealers,1000.0,1.0,73072900.0,3819,176,159,122,154,90,138,201,148,172,364,603,557,331,280,229,95,0.9275281487300342,66777171.65933491,0.014754230303770289
15054,8610000US06840,"ZIP 06840 (New Canaan, CT)",45121,Book stores and news dealers,1000.0,1.0,4085700.0,74,10,0,8,0,0,8,16,0,24,0,0,8,0,0,0,0,0.9848648648648648,3023862.378378378,0.24851744566945186
15055,8610000US06840,"ZIP 06840 (New Canaan, CT)",451211,Book stores,1000.0,1.0,160482100.0,1515,34,17,23,59,99,34,41,52,70,121,250,252,208,83,104,68,0.9146336633663367,145782331.02772278,0.006812809096287823
15056,8610000US06840,"ZIP 06840 (New Canaan, CT)",453,Miscellaneous store retailers,8500.0,16.0,77893700.0,658,34,30,38,11,67,73,17,105,46,38,32,111,31,11,0,14,0.96,66277952.0,0.1136698688939756
15057,8610000US06840,"ZIP 06840 (New Canaan, CT)",45311,Florists,750.0,1.0,72475000.0,8133,896,593,584,555,401,486,509,615,379,765,1046,702,298,182,73,49,0.9621664822328784,68983015.79982786,0.010755307100913474
15058,8610000US06840,"ZIP 06840 (New Canaan, CT)",453110,Florists,750.0,1.0,8359200.0,17631,1149,919,1027,1240,992,762,1105,701,852,1833,2326,2155,1330,566,371,303,0.9467239521297713,7163854.860643185,0.09477050226557289
15059,8610000US06840,"ZIP 06840 (New Canaan, CT)",4532,"Office supplies, stationery, and gift stores",3875.0,6.0,198167800.0,463,36,44,14,36,16,17,21,14,17,74,46,81,22,13,0,12,0.9483369330453565,184054843.6803456,0.020619396707374914
15060,8610000US06840,"ZIP 06840 (New Canaan, CT)",45321,Office supplies and stationery stores,750.0,1.0,3717600.0,1567,26,31,54,93,121,51,79,52,64,136,140,335,196,54,92,43,0.927115507338864,2696644.610082961,0.21760293991609056
15061,8610000US06840,"ZIP 06840 (New Canaan, CT)",453210,Office supplies and stationery stores,750.0,1.0,190252200.0,527,38,25,39,32,40,12,29,36,64,62,39,18,41,24,9,19,0.9479127134724857,179592479.14611006,0.004158753963853209
15062,8610000US06840,"ZIP 06840 (New Canaan, CT)",45322,"Gift, novelty, and souvenir stores",3125.0,5.0,67046300.0,1707,68,91,92,46,100,106,107,117,130,183,309,210,34,65,49,0,0.9532630345635617,60787759.394258924,0.04889477515315523
15063,8610000US06840,"ZIP 06840 (New Canaan, CT)",453220,"Gift, novelty, and souvenir stores",3125.0,5.0,263084700.0,1028,176,127,100,82,56,28,84,83,8,61,75,132,0,16,0,0,0.9752821011673151,253456799.00097275,0.012179351817500322
15064,8610000US06840,"ZIP 06840 (New Canaan, CT)",4533,Used merchandise stores,2375.0,4.0,1060414900.0,697,52,36,24,35,13,93,18,47,11,49,93,105,65,43,13,0,0.9463127690100429,1001109160.3185078,0.0023667538501516263
15065,8610000US06840,"ZIP 06840 (New Canaan, CT)",45331,Used merchandise stores,2375.0,4.0,1361398400.0,404,59,15,2,32,2,98,19,29,2,19,28,65,16,16,2,0,0.9639603960396042,1309959140.8316834,0.001809752505939424
15066,8610000US06840,"ZIP 06840 (New Canaan, CT)",4539,Other miscellaneous store retailers,1500.0,5.0,959382300.0,721,23,20,25,40,46,60,23,38,105,77,167,64,27,2,4,0,0.9586823855755894,918242912.0429958,0.0016308905242532366
15067,8610000US06840,"ZIP 06840 (New Canaan, CT)",45391,Pet and pet supplies stores,1375.0,3.0,1224200.0,379,17,29,13,7,54,8,48,9,46,32,29,42,10,11,24,0,0.9556728232189974,-205065.32981530344,1.1752792998116126
15068,8610000US06840,"ZIP 06840 (New Canaan, CT)",453910,Pet and pet supplies stores,1375.0,3.0,8164000.0,19401,1643,1184,1388,1271,1145,905,1165,1367,817,1883,2275,1900,976,729,418,335,0.9521962785423432,6398730.418019691,0.1768777570177527
15069,8610000US06840,"ZIP 06840 (New Canaan, CT)",45392,Art dealers,125.0,2.0,130305200.0,52,6,0,0,0,0,0,22,5,0,14,0,4,1,0,0,0,0.9678846153846153,125995398.38461538,0.000991116437951626
15070,8610000US06840,"ZIP 06840 (New Canaan, CT)",453920,Art dealers,125.0,2.0,61633500.0,1353,98,57,124,56,73,57,22,71,0,194,193,257,90,55,6,0,0.9478122690317812,58291987.48337028,0.0021397885338675514
15071,8610000US06840,"ZIP 06840 (New Canaan, CT)",454,Nonstore retailers,0.0,2.0,29097200.0,326,68,7,0,27,0,32,0,0,44,36,50,36,18,0,0,8,0.9555521472392637,27803891.938650306,0.0
15072,8610000US06840,"ZIP 06840 (New Canaan, CT)",4541,Electronic shopping and mail-order houses,0.0,2.0,32520700.0,564,73,54,87,19,30,27,15,19,20,28,84,48,17,34,9,0,0.9604432624113476,31234287.20390071,0.0
15073,8610000US06840,"ZIP 06840 (New Canaan, CT)",45411,Electronic shopping and mail-order houses,0.0,2.0,86126200.0,1196,50,63,60,39,87,38,98,55,50,124,251,144,67,11,31,28,0.944715719063545,81364774.96321069,0.0
15074,8610000US06840,"ZIP 06840 (New Canaan, CT)",454111,Electronic shopping,0.0,2.0,6313300.0,2429,165,196,110,150,157,153,165,263,83,142,285,333,125,42,58,2,0.9589995883079456,6054452.100864553,0.0
15075,8610000US06850,"ZIP 06850 (Norwalk, CT)",44-45,Retail trade,40875.0,58.0,5370600.0,557,46,43,0,15,0,21,28,0,52,16,71,139,0,67,59,0,0.9314901256732494,-35872339.131059244,8.17065179328351
15076,8610000US06850,"ZIP 06850 (Norwalk, CT)",441,Motor vehicle and parts dealers,3750.0,4.0,20778900.0,5649,423,340,354,373,547,393,351,376,348,461,519,754,212,92,36,70,0.9611329438838732,16221285.327668611,0.18776958710838088
15077,8610000US06850,"ZIP 06850 (Norwalk, CT)",4411,Automobile dealers,1000.0,1.0,42971500.0,5552,391,352,374,319,446,484,284,419,289,597,633,498,155,140,126,45,0.9590940201729107,40213708.68786023,0.02426377125081579
15078,8610000US06850,"ZIP 06850 (Norwalk, CT)",44111,New car dealers,1000.0,1.0,16106700.0,5934,101,147,273,331,217,318,383,424,166,689,789,864,616,206,236,174,0.932669362992922,14022225.628918096,0.06656803224117332
15079,8610000US06850,"ZIP 06850 (Norwalk, CT)",441110,New car dealers,1000.0,1.0,34519400.0,390,39,36,26,30,8,34,37,0,0,40,65,33,12,12,9,9,0.9516153846153846,31849192.10769231,0.03044214897954308
15080,8610000US06850,"ZIP 06850 (Norwalk, CT)",4413,"Automotive parts, accessories, and tire stores",2750.0,3.0,143478100.0,493,18,0,11,26,10,0,0,12,49,43,75,115,59,20,55,0,0.9199797160243408,129246941.69371197,0.02083381603174677
15081,8610000US06850,"ZIP 06850 (Norwalk, CT)",44131,Automotive parts and accessories stores,1000.0,1.0,621507900.0,16007,819,701,850,980,863,851,1001,651,764,1505,1916,2046,1287,741,644,388,0.9393134253763977,582790714.4474916,0.0017129426269590724
15082,8610000US06850,"ZIP 06850 (Norwalk, CT)",441310,Automotive parts and accessories stores,1000.0,1.0,28260800.0,10504,376,637,494,495,576,691,475,403,493,755,1243,1277,1078,601,392,518,0.9300856816450875,25284965.43183549,0.038044562112637695
15083,8610000US06850,"ZIP 06850 (Norwalk, CT)",44132,Tire dealers,1750.0,2.0,22889500.0,2138,140,208,147,118,112,130,78,162,80,201,296,271,72,63,11,49,0.9542422825070159,20092128.72544434,0.0801203958642268
15084,8610000US06850,"ZIP 06850 (Norwalk, CT)",441320,Tire dealers,1750.0,2.0,15329800.0,565,39,0,53,0,22,13,51,81,7,16,134,90,42,0,0,17,0.9468141592920355,12764471.699115045,0.12056932117665009
